case,seed,backend,step,reward,entropy,grad_norm,actor_update_ms_per_token,actor_update_seconds,whole_step_throughput
h200-tp4,44,liger_tp,30,0.0,0.5814533233642578,0.006558036431670189,0.09768787650589464,1.2957319939741865,187.38442883856726
h200-tp4,44,liger_tp,31,0.0,0.5229833722114563,0.00539852399379015,0.09603026764204146,1.2952562499558553,190.0121123762282
h200-tp4,44,liger_tp,32,0.0,0.5949025750160217,0.005755187477916479,0.10789944811716803,1.5369197389809415,195.0115145718965
h200-tp4,44,liger_tp,33,0.0,0.6018940210342407,0.005182367283850908,0.0937149010245532,1.3378739270265214,197.5308512974362
h200-tp4,44,liger_tp,34,0.0,0.613742470741272,0.005292464978992939,0.09499602775177458,1.3348841819679365,197.01895388983868
h200-tp4,44,liger_tp,35,0.0,0.7182154655456543,0.005687940400093794,0.09334919306740823,1.3576706639723852,198.5888345146632
h200-tp4,44,liger_tp,36,0.0,0.645135223865509,0.005965207237750292,0.09376150281940811,1.2980342450318858,192.75023327088246
h200-tp4,44,liger_tp,37,0.0,0.7600976824760437,0.007438969798386097,0.12905590722877047,1.7861337560461834,184.4007169207692
h200-tp4,44,liger_tp,38,0.0,0.7544854283332825,0.0064726220443844795,0.09424155087150397,1.3171199149801396,182.01108490693716
h200-tp4,44,liger_tp,39,0.0,0.7524200081825256,0.007128740660846233,0.09309558158477747,1.311158171040006,197.34939762876581
h200-tp4,44,liger_tp,40,0.0,0.8940944671630859,0.008581903763115406,0.09611989375908364,1.263015403994359,182.98907394248351
h200-tp4,44,liger_tp,41,0.0,0.9748671650886536,0.009278669022023678,0.09722796492280689,1.2861315199988894,187.05642131379744
h200-tp4,44,liger_tp,42,0.0,1.017784833908081,0.014903837814927101,0.09233530366561288,1.3248269369942136,196.4916719937189
h200-tp4,44,liger_tp,43,0.0,0.942427933216095,0.05384768173098564,0.09713684034792928,1.310570249974262,187.30950229311725
h200-tp4,44,liger_tp,44,0.0,0.876126766204834,0.02673567645251751,0.0942469105195815,1.28816677298164,191.51624776039353
h200-tp4,44,liger_tp,45,0.0,1.2544282674789429,0.018722740933299065,0.0947174533268654,1.2866418859921396,191.38167461764456
h200-tp4,44,liger_tp,46,0.0,1.264427661895752,0.018538180738687515,0.10694132960773481,1.520705707021989,194.57586906608793
h200-tp4,44,liger_tp,47,0.0,1.8609033823013306,0.023156756535172462,0.1305113535014722,1.863702128001023,167.18642530143896
h200-tp4,44,liger_tp,48,0.0,1.72305166721344,0.019735151901841164,0.09455651258813262,1.2920201880042441,189.04624217000284
h200-tp4,44,liger_tp,49,0.0,2.3999388217926025,0.029927805066108704,0.09612368733926062,1.3561129809822887,195.52076615109652
h200-tp4,44,liger_tp,50,0.0,3.6677868366241455,0.035780370235443115,0.09435703550235539,1.334208482003305,197.52420960883506
h200-tp4,44,liger_tp,51,0.0,4.58674430847168,0.04438113793730736,0.10601303071258897,1.5189547040499747,196.30756752947147
h200-tp4,44,liger_tp,52,0.0,6.045410633087158,0.05208515003323555,0.0942536292694508,1.3576292759971693,197.80619608822153
h200-tp4,44,liger_tp,53,0.0,6.989978790283203,0.049707431346178055,0.09375303367283733,1.3391683329828084,199.91008549360942
h200-tp4,44,liger_tp,54,0.0,7.786811828613281,0.04532979056239128,0.09418048474504336,1.3027044649934396,191.24538384448948
h200-tp4,44,liger_tp,55,0.0,9.044888496398926,0.04862319678068161,0.09434368755607372,1.2842062750132754,192.8496084912941
h200-tp4,44,liger_tp,56,0.0,9.500467300415039,0.036717239767313004,0.09347294959458058,1.2906744880019687,190.81091715125095
h200-tp4,44,liger_tp,57,0.0,9.712040901184082,0.0331261083483696,0.13153019952143974,1.81616899499204,155.16757069820622
h200-tp4,44,liger_tp,58,0.0,10.071845054626465,0.027507515624165535,0.09213675267600373,1.3776287260116078,207.18109548186212
h200-tp4,44,liger_tp,59,0.0,10.27907943725586,0.02170862816274166,0.09413948474301326,1.32058869197499,190.4571009584276
h200-tp4,44,liger_tp,60,0.0,10.597437858581543,0.020429661497473717,0.09393304615205182,1.308675198990386,191.81832514109846
h200-tp4,44,liger_tp,61,0.0,10.62255573272705,0.022580141201615334,0.09340649972006655,1.3454272219678387,200.3356422580976
h200-tp4,44,liger_tp,62,0.0,10.719008445739746,0.024975458160042763,0.09568787581630567,1.2914035720168613,189.44624560622313
h200-tp4,44,liger_tp,63,0.0,10.727213859558105,0.017805444076657295,0.10842939976179815,1.4668329199776053,187.1485906987109
h200-tp4,44,liger_tp,64,0.0,10.804656982421875,0.013759520836174488,0.0964048666030408,1.292210831947159,185.13612246575627
h200-tp4,44,liger_tp,65,0.0,10.943652153015137,0.013058183714747429,0.09168368892547005,1.3675539040123112,205.83585304893845
h200-tp4,44,liger_tp,66,0.0,10.975968360900879,0.01304982416331768,0.19467110397464663,2.879574969992973,175.3270075793786
h200-tp4,44,liger_tp,67,0.0,11.028606414794922,0.013147433288395405,0.0945038729888777,1.3162499429890886,184.34430477901074
h200-tp4,44,liger_tp,68,0.0,11.055424690246582,0.010820274241268635,0.09330800238100735,1.294368609029334,194.66280503844703
h200-tp4,44,liger_tp,69,0.0,11.09740924835205,0.010014682076871395,0.09320866955620744,1.333629644010216,196.3170043503288
h200-tp4,44,liger_tp,70,0.0,11.108448028564453,0.009741128422319889,0.09471295225090103,1.279382559005171,188.6122511084978
h200-tp4,44,liger_tp,71,0.0,11.135485649108887,0.011383394710719585,0.09511320147302577,1.332726179040037,192.97308523525982
h200-tp4,44,liger_tp,72,0.0,11.1642427444458,0.009521584026515484,0.09466771978819591,1.3033851660438813,193.24291665848233
h200-tp4,44,liger_tp,73,0.0,11.202736854553223,0.008597114123404026,0.10745895835655075,1.5353735969983973,195.87256259162612
h200-tp4,44,liger_tp,74,0.0,11.176623344421387,0.009761891327798367,0.093815816097673,1.3625809130026028,199.2680256170026
h200-tp4,44,liger_tp,75,0.0,11.197524070739746,0.007978832349181175,0.09333569497773042,1.319766726985108,197.20298762976083
h200-tp4,44,liger_tp,76,0.0,11.295289039611816,0.008492371067404747,0.17337853555188126,2.4869417139561847,169.5291889096889
h200-tp4,44,liger_tp,77,0.0,11.23458194732666,0.00801012571901083,0.09080992663616685,1.3330897230189294,203.95604882813555
h200-tp4,44,liger_tp,78,0.0,11.240046501159668,0.0072395093739032745,0.09567145089854795,1.32103139400715,194.71374628509315
h200-tp4,44,liger_tp,79,0.0,11.25395679473877,0.009120157919824123,0.09418752087852798,1.3578073009848595,197.06951847427538
h200-tp4,44,liger_tp,80,0.0,11.189406394958496,0.008515506982803345,0.09254749319884659,1.347121311002411,198.65856179006525
h200-tp4,44,liger_tp,81,0.0,11.218626976013184,0.008108153939247131,0.09369599222527032,1.3735832460224628,203.4282129406167
h200-tp4,44,liger_tp,82,0.0,11.194584846496582,0.00793673750013113,0.09531351710724503,1.3313392069539987,195.36439100083928
h200-tp4,44,liger_tp,83,0.0,11.227192878723145,0.0077912514097988605,0.09479466520535322,1.3180250250152312,194.68286522608648
h200-tp4,44,liger_tp,84,0.0,11.290782928466797,0.008395828306674957,0.09378405187816889,1.3178534969920292,194.1135868277744
h200-tp4,44,liger_tp,85,0.0,11.267334938049316,0.008121900260448456,0.09437350632491859,1.3125467259669676,195.68768145365672
h200-tp4,44,liger_tp,86,0.0,11.235697746276855,0.008534211665391922,0.16592202584019755,2.2857418279745616,166.17500749351342
h200-tp4,44,liger_tp,87,0.0,11.170639038085938,0.012670199386775494,0.09227245949730979,1.3213416200014763,198.78615894109444
h200-tp4,44,liger_tp,88,0.0,11.260809898376465,0.014701061882078648,0.09627088688712868,1.324302320019342,190.68075473527819
h200-tp4,44,liger_tp,89,0.0,11.340866088867188,0.018268004059791565,0.0935479375160161,1.3684192299842834,198.91802008383092
h200-tp4,44,liger_tp,90,0.0,11.318344116210938,0.01460596825927496,0.09526077201398812,1.2764943449874409,188.58863825133255
h200-tp4,44,liger_tp,91,0.0,11.284005165100098,0.010007241740822792,0.09528661259652381,1.3980451800161973,198.59676302665846
h200-tp4,44,liger_tp,92,0.0,11.212356567382812,0.018568595871329308,0.09491964873690352,1.2776184719987214,189.69395861655067
h200-tp4,44,liger_tp,93,0.0,11.311484336853027,0.015046385116875172,0.10367935255839768,1.4183335429988801,190.1665772168037
h200-tp4,44,liger_tp,94,0.0,11.428570747375488,0.022276459261775017,0.09329781337811661,1.3587893540388905,203.13533041274454
h200-tp4,44,liger_tp,95,0.0,11.493374824523926,0.01563219353556633,0.10816629052024274,1.5428839679807425,195.31251418441542
h200-tp4,44,liger_tp,96,0.0,11.502400398254395,0.014147109352052212,0.13184773460908134,1.7820539809763432,168.64967281161657
h200-tp4,44,liger_tp,97,0.0,11.411731719970703,0.03400890529155731,0.09155472133496302,1.2777376909507439,193.43925411390856
h200-tp4,44,liger_tp,98,0.0,11.543529510498047,0.011081203818321228,0.09444255030971117,1.3422175250016153,199.18378197332655
h200-tp4,44,liger_tp,99,0.0,11.624622344970703,0.02875252440571785,0.09327104058399616,1.3330297120264731,200.21524695660204
h200-tp4,44,liger_tp,100,0.0,11.59997272491455,0.009647494181990623,0.10180622315281783,1.4142920520389453,193.2284036964485
h200-tp4,45,triton,1,0.0,0.09983985871076584,0.00472293421626091,0.2662978862045527,3.826168028987013,53.483510698673
h200-tp4,45,triton,2,0.0,0.09500035643577576,0.004713650792837143,0.09271390637844838,1.357702445005998,201.9954612422674
h200-tp4,45,triton,3,0.0,0.08650920540094376,0.00419046962633729,0.09302264820246617,1.325014600995928,198.2057167281581
h200-tp4,45,triton,4,0.0,0.0972941443324089,0.00438558729365468,0.09517748128198751,1.3069771729642525,178.38077355048168
h200-tp4,45,triton,5,0.0,0.10170456022024155,0.004118552431464195,0.09330125390285637,1.3636911270441487,199.371960472511
h200-tp4,45,triton,6,0.0,0.0966748297214508,0.0036033946089446545,0.09506148215477211,1.3479718169546686,197.29170017435027
h200-tp4,45,triton,7,0.0,0.1262892335653305,0.003833409631624818,0.09515960409266376,1.3154863669769838,189.97691821365706
h200-tp4,45,triton,8,0.0,0.11619947105646133,0.003514984855428338,0.17654839867587305,2.475914743030444,158.56533381338286
h200-tp4,45,triton,9,0.0,0.12913155555725098,0.004151725675910711,0.0952048251472613,1.298593815008644,192.40742993082915
h200-tp4,45,triton,10,0.0,0.13421808183193207,0.0035859267227351665,0.0931691302774884,1.3766670689801686,200.3214699732707
h200-tp4,45,triton,11,0.0,0.13909150660037994,0.00337660638615489,0.09383228784891237,1.3065207760082558,192.86770860884823
h200-tp4,45,triton,12,0.0,0.16149240732192993,0.0034551522694528103,0.09536840724596536,1.3191358090261929,193.84252644943146
h200-tp4,45,triton,13,0.0,0.1689056158065796,0.0035300918389111757,0.09304948310244233,1.321674857987091,199.15017126903237
h200-tp4,45,triton,14,0.0,0.19631141424179077,0.003930824808776379,0.10551182760499399,1.473789207986556,192.66234455017513
h200-tp4,45,triton,15,0.0,0.18183207511901855,0.003701450303196907,0.09369329472820402,1.3259475069935434,194.98380262652594
h200-tp4,45,triton,16,0.0,0.1901746541261673,0.003571420442312956,0.09565240874339417,1.3280380429932848,195.4377526110504
h200-tp4,45,triton,17,0.0,0.20836591720581055,0.00402528140693903,0.09178243941740162,1.3877504839911126,204.62543789031128
h200-tp4,45,triton,18,0.0,0.20927006006240845,0.003612362314015627,0.09307491991598896,1.3365558499936014,187.14412754801418
h200-tp4,45,triton,19,0.0,0.25209200382232666,0.003963757771998644,0.10347621872930912,1.4528061109595,193.79100666246197
h200-tp4,45,triton,20,0.0,0.2360117882490158,0.003725272137671709,0.09303723276331415,1.338619704998564,201.86323449050587
h200-tp4,45,triton,21,0.0,0.24566347897052765,0.003555210307240486,0.09299515333153875,1.3737244050134905,205.23768846182352
h200-tp4,45,triton,22,0.0,0.2674507200717926,0.0033303280360996723,0.09863550452365559,1.3296066009788774,183.15477218193533
h200-tp4,45,triton,23,0.0,0.2793068289756775,0.004108593333512545,0.09628888088376375,1.2933522480307147,189.73384452756721
h200-tp4,45,triton,24,0.0,0.2818433940410614,0.005101053509861231,0.10043402139436439,1.4177266460028477,192.06885917913002
h200-tp4,45,triton,25,0.0,0.32224321365356445,0.007056913338601589,0.09440511019286346,1.364720272948034,195.51054901776587
h200-tp4,45,triton,26,0.0,0.32355520129203796,0.009871065616607666,0.09750525704616268,1.452828329987824,204.74223102425123
h200-tp4,45,triton,27,0.0,0.4042052924633026,0.015158387832343578,0.13199830640929955,1.8627601000480354,183.58190038412184
h200-tp4,45,triton,28,0.0,0.43738579750061035,0.012005016207695007,0.09746051887195087,1.2911569540156052,164.9082060682522
h200-tp4,45,triton,29,0.0,0.47996723651885986,0.008232919499278069,0.0950388689343216,1.2921484620310366,191.26673131507098
h200-tp4,45,triton,30,0.0,0.6134586334228516,0.0071864319033920765,0.0970799653936656,1.2876686609815806,187.4552929020701
h200-tp4,45,triton,31,0.0,0.597762405872345,0.005608855746686459,0.10770762151319585,1.4527603989699855,187.5119217083545
h200-tp4,45,triton,32,0.0,0.6110742688179016,0.0051727271638810635,0.09297449690798741,1.3243287339573726,199.77970392592792
h200-tp4,45,triton,33,0.0,0.6017172336578369,0.00593161815777421,0.09425618408541264,1.3456012840033509,200.12230221388262
h200-tp4,45,triton,34,0.0,0.6506258845329285,0.008270391263067722,0.0963176912194332,1.3534561970154755,192.11339450654373
h200-tp4,45,triton,35,0.0,0.6908130049705505,0.0056944554671645164,0.09403125130358445,1.3675905189593323,202.1784364876015
h200-tp4,45,triton,36,0.0,0.6588892340660095,0.005110420286655426,0.09385130395805363,1.2992774519952945,191.8456775968184
h200-tp4,45,triton,37,0.0416666679084301,0.8127930164337158,0.007368153892457485,0.1331491197992353,1.8427838180214167,170.15417636922407
h200-tp4,45,triton,38,0.0,0.95880526304245,0.008602224290370941,0.09454829350386282,1.3214069500099868,195.8870666792094
h200-tp4,45,triton,39,0.0,0.9284617304801941,0.008394690230488777,0.09366212972159847,1.3191374349989928,195.78706647115524
h200-tp4,45,triton,40,0.0,1.0321276187896729,0.00947581510990858,0.09758986857038593,1.282330873014871,185.9742231246816
h200-tp4,45,triton,41,0.0,1.4811921119689941,0.01357389148324728,0.0958163406372722,1.2674585539498366,183.7633578537619
h200-tp4,45,triton,42,0.0,1.3975712060928345,0.014919757843017578,0.09424898013811256,1.352284367021639,199.33138837449806
h200-tp4,45,triton,43,0.0,1.3819743394851685,0.042404163628816605,0.09686131611500369,1.3068528770236298,189.35126420848832
h200-tp4,45,triton,44,0.0,1.1469895839691162,0.056796200573444366,0.09570352736354787,1.3080758120049722,192.4594691557661
h200-tp4,45,triton,45,0.0,1.6321567296981812,0.021630123257637024,0.10697533671683972,1.4531529739615507,188.37331675097917
h200-tp4,45,triton,46,0.0,1.9772275686264038,0.028269333764910698,0.09375370365718796,1.3331776660052128,197.41444994353034
h200-tp4,45,triton,47,0.0,2.443408250808716,0.02823510207235813,0.09330916891027116,1.3324549320386723,171.62826428128662
h200-tp4,45,triton,48,0.0,2.9233338832855225,0.03071785159409046,0.10192005093393747,1.3926355759613216,184.41057047542608
h200-tp4,45,triton,49,0.0,3.5595293045043945,0.03782862052321434,0.09585344847042176,1.3523004510207102,195.24365487638198
h200-tp4,45,triton,50,0.0,3.8902902603149414,0.034017547965049744,0.09620265714192561,1.360305571986828,196.6542149305196
h200-tp4,45,triton,51,0.0,6.444901943206787,0.0492987185716629,0.09437059708302846,1.3521419150056317,195.30093546332336
h200-tp4,45,triton,52,0.0,6.685546398162842,0.04720062017440796,0.0931226193454022,1.3413382090511732,199.84608142312985
h200-tp4,45,triton,53,0.0,7.831729888916016,0.04448803886771202,0.09447463707700038,1.3494757160078734,194.5948551818433
h200-tp4,45,triton,54,0.0,9.379364013671875,0.04109877720475197,0.09517558219910886,1.3164686529780738,190.78777494673272
h200-tp4,45,triton,55,0.0,9.554536819458008,0.03677859529852867,0.09531020298193786,1.2973624829901382,191.8862645664096
h200-tp4,45,triton,56,0.0,9.995818138122559,0.032027263194322586,0.11512960660491767,1.5897096080007032,177.37693495411966
h200-tp4,45,triton,57,0.0,10.189643859863281,0.029766259714961052,0.09416806635353554,1.314209534029942,185.5971475115052
h200-tp4,45,triton,58,0.0,10.465561866760254,0.023383300751447678,0.092334704119012,1.3805884959874675,202.56901286610614
h200-tp4,45,triton,59,0.0,10.597006797790527,0.017648758366703987,0.09490968107451726,1.3439210840151645,195.8113842104965
h200-tp4,45,triton,60,0.0,10.716720581054688,0.016030386090278625,0.09730750682052897,1.3556881850236095,195.1225703514527
h200-tp4,45,triton,61,0.0,10.926506996154785,0.014939418062567711,0.0929514802148244,1.3388731210143305,201.2220211661951
h200-tp4,45,triton,62,0.0,11.050090789794922,0.014502601698040962,0.10850666538082399,1.4644059559796005,186.6600605631883
h200-tp4,45,triton,63,0.0,11.082560539245605,0.013526048511266708,0.0966008645006993,1.3068164949654602,184.89723551240195
h200-tp4,45,triton,64,0.0,11.107806205749512,0.012306961230933666,0.09624756692194579,1.2901023870217614,188.47112478261283
h200-tp4,45,triton,65,0.0,11.016456604003906,0.011258765123784542,0.09422267920041787,1.405425482953433,200.9051735244468
h200-tp4,45,triton,66,0.0,11.10435962677002,0.009854587726294994,0.16297369787337035,2.4107069389428943,173.73141273788082
h200-tp4,45,triton,67,0.0,11.174450874328613,0.00975035596638918,0.09491878417510452,1.3220288259908557,187.19766993062126
h200-tp4,45,triton,68,0.0,11.18033504486084,0.009260827675461769,0.09523153041893989,1.3210517899715342,191.36830722978257
h200-tp4,45,triton,69,0.0,11.211868286132812,0.007895889692008495,0.09522970044392565,1.362546553951688,197.92004791358116
h200-tp4,45,triton,70,0.0,11.229159355163574,0.009247343055903912,0.09728970588029764,1.3141893470310606,189.62093415300174
h200-tp4,45,triton,71,0.0,11.310187339782715,0.0081278495490551,0.09495505845327597,1.330510279047303,196.40893534648902
h200-tp4,45,triton,72,0.0,11.310467720031738,0.008481193333864212,0.10787775704226842,1.4852609589579515,190.12624871483013
h200-tp4,45,triton,73,0.0,11.322479248046875,0.008533324114978313,0.09500290215545212,1.3574014659970999,197.38383240228538
h200-tp4,45,triton,74,0.0,11.305073738098145,0.008777213282883167,0.09506180122371838,1.3806776009732857,201.8099366019018
h200-tp4,45,triton,75,0.0,11.36330795288086,0.007526183966547251,0.09585553748089204,1.3553972999798134,193.22893483367943
h200-tp4,45,triton,76,0.0,11.417065620422363,0.008606810122728348,0.12776186440558274,1.8326161830336787,161.39150484564232
h200-tp4,45,triton,77,0.0,11.353095054626465,0.00769362086430192,0.12646305694943294,1.8564776760176755,193.64655474513864
h200-tp4,45,triton,78,0.0,11.420136451721191,0.007747353985905647,0.09435253222756922,1.3028197649982758,191.32993687565587
h200-tp4,45,triton,79,0.0,11.460159301757812,0.006713331677019596,0.09519396240188048,1.372316161985509,198.6434301070873
h200-tp4,45,triton,80,0.0,11.459716796875,0.007075365632772446,0.09604864214254197,1.3980840350268409,201.28489257093614
h200-tp4,45,triton,81,0.0,11.42055892944336,0.007018349599093199,0.09373258581333559,1.3741197080234997,202.0628632005984
h200-tp4,45,triton,82,0.0,11.468990325927734,0.008232392370700836,0.09664477433949038,1.3499342079740018,195.38089437245048
h200-tp4,45,triton,83,0.0,11.486133575439453,0.008028578013181686,0.09526266858490212,1.324532144004479,194.1533055624883
h200-tp4,45,triton,84,0.0,11.4905424118042,0.008128752931952477,0.09463861080097581,1.3298617589753121,195.85841449671008
h200-tp4,45,triton,85,0.0,11.526240348815918,0.008559396490454674,0.17087480515032832,2.3765267900307663,174.2208059008448
h200-tp4,45,triton,86,0.0,11.502419471740723,0.00897013396024704,0.09528865780946788,1.3126965499832295,179.69485718221773
h200-tp4,45,triton,87,0.0,11.490562438964844,0.00866399984806776,0.09332947716635247,1.3364781130221672,199.1568945206583
h200-tp4,45,triton,88,0.0,11.541739463806152,0.007874906063079834,0.0950732798059058,1.3078280370100401,190.09412518011476
h200-tp4,45,triton,89,0.0,11.560688018798828,0.00884450227022171,0.09461861976776613,1.384081169962883,202.4872980689096
h200-tp4,45,triton,90,0.0,11.605149269104004,0.007447568699717522,0.09674948358251505,1.2964430800057016,184.66892903491515
h200-tp4,45,triton,91,0.0,11.611151695251465,0.008244854398071766,0.0948578673678947,1.391754630021751,199.64614786399574
h200-tp4,45,triton,92,0.0,11.59655475616455,0.007219898514449596,0.10882291136663075,1.46475638699485,186.25557408583668
h200-tp4,45,triton,93,0.0,11.616385459899902,0.007475739810615778,0.09482288157856038,1.297177019994706,192.86632560797077
h200-tp4,45,triton,94,0.0,11.611567497253418,0.007287449669092894,0.09548471559708632,1.3906393979559653,201.14274826869487
h200-tp4,45,triton,95,0.0,11.631808280944824,0.007682129740715027,0.16403437927656506,2.339786386000924,170.08055751236108
h200-tp4,45,triton,96,0.0,11.624702453613281,0.007072111591696739,0.09762678166710696,1.3195235810126178,175.76121702180802
h200-tp4,45,triton,97,0.0,11.633362770080566,0.006991365924477577,0.09484017698433118,1.323589509993326,195.6768770709983
h200-tp4,45,triton,98,0.0,11.631343841552734,0.006491472478955984,0.09420217407820523,1.3388012979994528,194.97117425299953
h200-tp4,45,triton,99,0.0,11.621657371520996,0.007115216925740242,0.09372786551910998,1.33955865399912,199.72286055706752
h200-tp4,45,triton,100,0.0,11.641483306884766,0.006711980327963829,0.09478449071560398,1.3167461450211704,190.50885404735558
h200-tp4,45,liger_tp,1,0.0,0.09664218872785568,0.004590983036905527,0.20140021923986623,2.893718350038398,55.148807933061164
h200-tp4,45,liger_tp,2,0.0,0.0942450761795044,0.004635215736925602,0.09378908925060904,1.3734474229859188,200.75988063426416
h200-tp4,45,liger_tp,3,0.0,0.08105597645044327,0.0038107100408524275,0.09394759926942356,1.3381896039936692,198.8134055313173
h200-tp4,45,liger_tp,4,0.0,0.09795577079057693,0.004358341451734304,0.09422384211822706,1.2938817999674939,191.09683286847942
h200-tp4,45,liger_tp,5,0.0,0.10043766349554062,0.004156313370913267,0.09317071333082294,1.361783146043308,203.65945737912853
h200-tp4,45,liger_tp,6,0.0,0.0961616039276123,0.0036395660135895014,0.09368778342609024,1.3284927689819597,194.21909009570098
h200-tp4,45,liger_tp,7,0.0,0.12531600892543793,0.003876403672620654,0.09419105750836294,1.3020971789956093,192.80364268750495
h200-tp4,45,liger_tp,8,0.0,0.11558041721582413,0.0034612100571393967,0.1685929438793241,2.3643474449636415,175.61865425273945
h200-tp4,45,liger_tp,9,0.0,0.1294173002243042,0.004208788741379976,0.09400907316626816,1.2822837579878978,188.98185618967574
h200-tp4,45,liger_tp,10,0.0,0.13127782940864563,0.0032268413342535496,0.09425976603822259,1.3927823029807769,204.12149542533163
h200-tp4,45,liger_tp,11,0.0,0.14022205770015717,0.0035446027759462595,0.09376629538991545,1.3056018970091827,192.67506937501187
h200-tp4,45,liger_tp,12,0.0,0.15840400755405426,0.0034844030160456896,0.0936102717636466,1.2948172790347598,192.61178000747694
h200-tp4,45,liger_tp,13,0.0,0.16579623520374298,0.00370789528824389,0.10044980392901091,1.426789015007671,196.50556583887283
h200-tp4,45,liger_tp,14,0.0,0.19380204379558563,0.003893087152391672,0.09283577956605696,1.2967301689786837,196.35418375151409
h200-tp4,45,liger_tp,15,0.0,0.1801198124885559,0.003682465525344014,0.09874504444631867,1.3974398690043017,194.5382651625445
h200-tp4,45,liger_tp,16,0.0,0.19237101078033447,0.003563421778380871,0.09406913836468929,1.306055917055346,193.5989519880943
h200-tp4,45,liger_tp,17,0.0,0.202175572514534,0.003986403811722994,0.09224477513011412,1.3947409999673255,208.88085968494826
h200-tp4,45,liger_tp,18,0.0,0.2012108564376831,0.0035895423498004675,0.12802970849404313,1.8385066139744595,187.12774763856268
h200-tp4,45,liger_tp,19,0.0,0.2535698115825653,0.0038487447891384363,0.09422666082945401,1.3229423180455342,192.8375810729277
h200-tp4,45,liger_tp,20,0.0,0.23803414404392242,0.00365536380559206,0.09586632860824336,1.3793247360154055,200.0305180176031
h200-tp4,45,liger_tp,21,0.0,0.24393582344055176,0.0035934988409280777,0.09206547082042195,1.359991134959273,205.2642369688533
h200-tp4,45,liger_tp,22,0.0,0.2727789878845215,0.0033166890498250723,0.10977321876871375,1.4797429890022613,186.07073990503946
h200-tp4,45,liger_tp,23,0.0,0.2798749506473541,0.00415281904861331,0.09500496672055095,1.2761067129904404,188.8490902810754
h200-tp4,45,liger_tp,24,0.0,0.3002933859825134,0.005128467455506325,0.09317125417797498,1.3152054239762947,198.7625221546561
h200-tp4,45,liger_tp,25,0.0,0.30973076820373535,0.007499705068767071,0.0916820607366446,1.3253558700089343,198.5877966140282
h200-tp4,45,liger_tp,26,0.0,0.32193273305892944,0.009408841840922832,0.0921466057704474,1.3729844259796664,206.68650758273105
h200-tp4,45,liger_tp,27,0.0,0.3937755823135376,0.014412258751690388,0.09296470535670928,1.3119179219938815,194.3720455713359
h200-tp4,45,liger_tp,28,0.0,0.4415713846683502,0.012503382749855518,0.09696215247590706,1.2845545960008167,157.3686469436959
h200-tp4,45,liger_tp,29,0.0,0.493638277053833,0.00827378686517477,0.09558959392373562,1.2996361189871095,192.22970202414996
h200-tp4,45,liger_tp,30,0.0,0.6167629361152649,0.007158036343753338,0.10001701033027928,1.3266256250208244,184.39224356922497
h200-tp4,45,liger_tp,31,0.0,0.6016785502433777,0.005748669151216745,0.09547808251814162,1.2878083770046942,190.5721710740869
h200-tp4,45,liger_tp,32,0.0,0.6109855771064758,0.005346612073481083,0.09333046714554137,1.3293991740210913,196.1866413252262
h200-tp4,45,liger_tp,33,0.0,0.6088696122169495,0.005845756735652685,0.09568595040736876,1.3660126280155964,197.98134840001862
h200-tp4,45,liger_tp,34,0.0,0.6347408890724182,0.00850638747215271,0.0973375661831101,1.3677874800050631,194.4274159986217
h200-tp4,45,liger_tp,35,0.0,0.6674256324768066,0.005402253940701485,0.092856296273882,1.35050197300734,201.46925278099897
h200-tp4,45,liger_tp,36,0.0,0.6789090037345886,0.005284745711833239,0.10353768990288051,1.4333757790154777,192.01729228255505
h200-tp4,45,liger_tp,37,0.0416666679084301,0.8932921290397644,0.007925871759653091,0.12990614371387707,1.7979010290000588,181.53277956885728
h200-tp4,45,liger_tp,38,0.0,0.9751084446907043,0.008416437543928623,0.09507170449156697,1.32872214197414,184.3946700592502
h200-tp4,45,liger_tp,39,0.0,0.8735370635986328,0.00830524880439043,0.0936258156051927,1.318625986983534,198.13165894948492
h200-tp4,45,liger_tp,40,0.0,1.0042431354522705,0.009505176916718483,0.09607841027103212,1.262470310961362,186.07286269043792
h200-tp4,45,liger_tp,41,0.0,1.4173742532730103,0.013530927710235119,0.10921329875814041,1.4446735159726813,184.27839801508443
h200-tp4,45,liger_tp,42,0.0,1.41306734085083,0.014536452479660511,0.1017220364541144,1.4595077790436335,197.39727926495124
h200-tp4,45,liger_tp,43,0.0,1.5617421865463257,0.03286011517047882,0.09517684516805096,1.2841259950073436,188.72005671742474
h200-tp4,45,liger_tp,44,0.0,1.5831143856048584,0.06836795806884766,0.09368948319935366,1.271553665981628,190.21474982931784
h200-tp4,45,liger_tp,45,0.0,1.4434185028076172,0.01972339116036892,0.0957496681391386,1.3006634920020588,190.77376585665542
h200-tp4,45,liger_tp,46,0.0,1.7309932708740234,0.025294622406363487,0.0932748714457338,1.3263686719583347,195.3423733375931
h200-tp4,45,liger_tp,47,0.0,1.969456672668457,0.023922065272927284,0.1644442455214709,2.3482638260466047,176.81926990860765
h200-tp4,45,liger_tp,48,0.0,3.0494091510772705,0.0315566249191761,0.09482332596669722,1.295665926008951,190.87028591354002
h200-tp4,45,liger_tp,49,0.0,3.698685884475708,0.03782666102051735,0.09325620088066672,1.3156584820244461,195.93822948029586
h200-tp4,45,liger_tp,50,0.0,4.101108551025391,0.037222858518362045,0.09471785226577295,1.3393104310380295,197.36160943963642
